link,price,price_type,experience,description,author,projects_involved,freelancers_worked_with,projects_awarded,location
https://www.peopleperhour.com/freelance-jobs/software-development/general-programming/recruiting-software-2804104,€500(approx. $543),Fixed Price,Expert,"             I need a software (recruiting software) that unites job seekers and job providers.  The development of a matching system is special to the software. When a job offerer registers and posts his vacancy, he must have suggestions from the applicant that would suit him best.  This software should be integrated in a CMS (Contao)        ",Jean O.,13,12,33%,Germany
https://www.peopleperhour.com/freelance-jobs/software-development/other/code-to-automatically-scrape-rightmove-for-sale-info-2804051,£250(approx. $311),Fixed Price,Expert,             I want to automatically scrape 'for sale' and 'to rent' data from Rightmove; Zoopla and Onthemarket property portals.  I need the ability to change the search criteria (e.g. location; number of bedrooms; min/max price)   The aim is to quickly identify the following categories of properties:- Properties on the market for longer than 90 days; Reduced in price including frequency & dates; Returning on the market following Sold Subject To Contract  and; Advertised as for sale and for rent  Data to be downloaded to a spreadsheet (Google Sheets or Excel) each morning. May require VPN or time delay on data queries. To be discussed.        ,Andy O.,4,4,50%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/an-app-for-android-and-iphone-linked-to-our-wordpress-site-2803509,£999/hr(approx. $1.2k/hr),Per Hour,Expert,"             We are looking for an app developer. We are a training company who do both face-to-face and online training for doctors. We have a stock of online training videos. At the moment these videos can only be accessed through the internet. We would like to develop an app so that they can be accessed through mobile phones. Our website is WordPress based. This was developed by our manager, who has substantial experience with WordPress. We are looking for an app developer who will develop an app while communicating regularly with our manager so that by the end of the process our manager is fully acquainted with how the app works and can take over future management of it. We would like the app to work both on android and iPhone. The app will need to communicate with our WordPress site in order to access the database of subscribers. We have about 200 active subscribers at the moment. Most subscribers stay with us for a few months so there is a regular turn-over. Our videos are housed on Vimeo. They vary in length from about 10 minutes to 90 minutes. We would like the app to include a system which tracks the videos which the subscriber has watched and indicates progress to the subscriber on each video, for example with a bar. We would like the app developer to start working by 27th April. We would prefer to work with someone who is UK based. We need to work with someone who speaks excellent English and who readily understands our business and what we are trying to achieve. We are not looking for the cheapest rate. We would rather work with someone who we can work well with, can communicate with reasonably regularly, can give some focussed time to the project and will see the project through to completion, ensuring that bugs are fixed and that it all works well. From our side we will aim to provide information quickly as requested. We will pay for work done quickly. We will be willing to pay every few days if this will be helpful.  We are looking for someone who is reliable and has a track record of good work in this area. If you are interested in this project please respond with a short (less than 300 words) response to our requirements above. A telephone discussion will be needed after this. ",Ian S.,10,11,57%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/game-development/game-development-2803505,£200(approx. $249),Fixed Price,Intermediate,"             We have a game on one of our websites that is built-in flash and now pretty defunkt.  However, we'd like to look at rebooting and relaunching for user during the COVVI outbreak  Something you'd be interested in?  See link below  https://www.thesocialgolfer.com/puttinggame.aspx  Kind Regards  Ian        ",Ian M.,23,17,33%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/erp-crm/suite-sugar-crm-configuration-2803266,$30/hr,Per Hour,Intermediate,"             We have an instance of Sugar CRM installed which is integrated with Mautic  Due to sales need and a holistic omnichannel view we need to move it forward.  1. I have made groups to isolate the sales etc from each others but it does not work. So, assign screens to different groups and allow them to see for example Sales+Support+Bugs, or Marketing+Support+Bugs etc  2. Add Sales funnel screen with the distribution of their sales  for all sales people and force them to add % to each lead they contact.  3. Mautic is right now adding all leads in the integration to the Admin, but it must be assigned to different sales people  4. We are sending out mail (post letters) to customers and would ideally need to have those mail campaigns imported (I can do that after each campaign) but they must be categorised and allocated to sales people to follow up.  Ideally I would like to have someone who can help with integration of a Magento site also to be able to track customer movements in the site also, but it is no panic. If you know how to do it in 2-3 hours I might do it.  Also, it is possible to allow different companies we have sell via the same screens but isolate each sales for each company and sales person, but show the results to the manager in that company the results and then me at a top level all companies but group them ",MyOwn,18,18,32%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/integration-of-bigbluebutton-2803264,£300(approx. $373),Fixed Price,Expert,"             I need a SW developer who will integrate BigBlueButton (http://bigbluebutton.org/) into my existing management and educational platform.  My platform in written in PHP, using also other web technologies (javascript etc) and is built using MySQL.  The aim to offer a smooth solution for students to attend lessons online. The brief process is as follows:  1. The teacher of a class should be able to create an online class by clicking a button. 2.  The link will be visible to the students of this class. 3. Each student should be able to click the link and redirected to the online class. 4. The students already have accounts to get into their portal and they shouldn't need to sign up for additional accounts or get into any process which will confuse them. If accounts are needed the administrator of the portal should be able to create those for the students automatically, via the portal. 5. The portal has the names and the emails of the students and those should appear when students participate in the class. 6. The teacher should be able to upload teaching material and export the whiteboard at the end of the lesson. 7. The exported file should be saved automatically under the teaching resources of that class.   The development will be carried in our testing server where the developer will be given access.         ",Efstathios S.,22,20,49%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/kodi-xbmc-combining-skin-s-2802646,$100,Fixed Price,Intermediate,             Hello everyone. I am seeking a kodi skin expert to help strip menus in kodi that I do not need and insert/modify the ones I do.   Basically I am wanting to combine 4 different skins ui/ux/features into one so it's a plus if you have already worked with xbmc/kodi skins before and it's open source code.   I have attached some images for you to check out. These are what I am looking to do. I will talk with the freelancer who I pick to do this project and give then a lot more information than I have above.  Again this envolves taking 4 already made skins and combining them into one skin. The skins that will need to be used are:  -Black Glass Nova (the video page) -Aura (the movie page) -Estuary (the timeline tv guide page) -GRID (main page)  Again these examples above are presented in the pdf that is attached to this project.         ,David G.,1,1,9%,United States
https://www.peopleperhour.com/freelance-jobs/software-development/other/scrape-email-address-s-all-around-the-world-2802142,$250,Fixed Price,Intermediate,"             Hi I need to scrape email address's all around the world but only in english speaking countires.  I need as many email address's as possible from the following places;  Pay someone to get the worlds email address’s for these instittion’s and spam email everyone. I understand you cant get everyone from the following list because my budget isnt enough but if you could get me an estimated quote on the amount of emails you can get me within my budget then that would be a great start :)   Email address’s to spam Catholic Churches Buddist temples Mosques Special needs schools Police Prisons 12 steps program clinics Psychologists Retirement villiages Retirement houses Hospitals Hostels  Military Politicians offices Mental institutions Law firms Farmers- agriculture Non for profit organisations Art galleries Museums        ",Tomas B.,4,3,24%,Australia
https://www.peopleperhour.com/freelance-jobs/software-development/other/i-need-to-develop-a-software-2802123,$1.5k,Fixed Price,Expert,"             I need a software developer expert to aid me in building a software similar to this one - https://www.startupfinancialmodel.com/  Expert must include:- 1. Links to previous similar work 2. Number of hours of availability to work 3. Hourly rate 4. Your technical expertise in which language/framework 5. Do you have experience with Amazon AWS cloud server setup?  To understand you ave reviewed the given reference link, give me a brief of your understanding of this software in your proposal.   Thanks!        ",SYMSWEB,2,1,67%,India
https://www.peopleperhour.com/freelance-jobs/software-development/desktop-application/create-wav2letter-mac-dictation-executable-2802104,£500(approx. $622),Fixed Price,Expert,"             We're looking for a senior STT/ASR developer with experience in Wav2Letter.   The project is to create a simple Mac Wav2Letter executable that will listen to a users microphone and transcribe, in real time, the audio into text. It needs to run of the typical acoustic, language etc models (not just acoustic).   The purpose of the application is first to test existing models. Subject to this being successful we would then develop the executable further to form part of a wider dictation tool.   Please get in touch if you've got previous specific experience with Wav2Letter and can create this simple app quickly.  Please include a specific price for the project, the below is only indicative.         ",Chris P.,51,61,55%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/linkedin-api-connect-and-download-client-profile-stats-2801862,£255(approx. $317),Fixed Price,Intermediate,             We work with clients and use their linkedin account to connect with people and drive leads.  I want to be able to generate  a dashboard which can log into the clients linkedin account and pull data from it such as:  - number of connection requests sent each day - number new connections accepted each day - number of message sent and received - List of leads created in the leads list  plus also some more data which we can share later.  This data can be pulled into excel or sheets or anything like that and then we can run dashboard from that.  Basically i want to be able to report to the client what activity we have done in their linkedin account so i need to download that data from linkedin and i dont want to do it manually.  Thanks        ,Layth K.,16,15,34%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/custom-vpn-client-2801579,£500(approx. $622),Fixed Price,Intermediate,             I need a custom VPN application to be developed for Windows 10 device. Something similar to the NordVPN client but connecting back to my specific VPN server with username and password authentication. The VPN connection can be delivered using the native windows VPN client. The application will also need to be able to define things such as interface MTU for the VPN connection too etc. The project must be delivered as a Visual Stuido 2019 project with full compilation instructions.  This may also lead to further work for a Mac OS based client and then onto mobile.  I am open to quotations for this work and will pay less / more depending on who provides the best proposal.        ,Chris M.,8,7,19%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/c-c-programming/help-connecting-an-arduino-camera-and-card-reader-to-a-mega-2801287,£160(approx. $199),Fixed Price,Intermediate,"             DEVELOP AN APP ALLOWING PARENTS TO SEE WHAT THEIR CHILD EATS AT SCHOOL VIA THEIR FOUR-DIGIT LUNCH CARD  I'm looking for someone who's familiar with Arduino who can assist me with linking a OV2640 camera to a TTL or RS323 card reader using Arduino. These need to be hardwired separately and then linked together.  Each time the card is swiped a photograph is taken from the camera. I need the numbers received from the card reader to replace the name of the image taken.  The app acts as a search bar so when the four-digit number from the lunch card is entered you see the photo taken of the food.  I am struggling to build the hardware and need someone to list exactly which hardware parts to buy and how to connect them together so the above functions work. I may need a little help with the coding but it is mainly the hardware that I'm struggling with.  PARTS I HAVE: Arduino mega Arducam ESP8266 uno v2 Arducam ov2640 TTL card reader. Link: https://www.lintechtt.com/product/stripe-card-reader/ RS232 reader. Link: https://www.amazon.co.uk/Magstripe-Programmable-Magnetic-Integrating-Tracking/dp/B07P46HT2X/ref=sr_1_23?keywords=magnetic+stripe+card+reader+writer&qid=1576506543&sr=8-23 SD card module SD card Ethernet shield Breadboard Jumper wires        ",Esra Y.,1,1,50%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/custom-website-and-hybrid-mobile-app-with-integrated-video-c-2801266,$2.6k,Fixed Price,Intermediate,"             We like to develop a  wellbeing App and  a custom website that improve the the wellbeing of its users. The App  can be used as a stand alone facility, a stand alone custom website and  also integrated into our  existing website.   PLEASE  DO NOT APPLY  IF YOU DO NOT AGREE TO THE ONE OFF FIXED ALL INCLUSIVE PRICE.  NO ADDITIONAL FEES OR EXPENSES TO BE PAID TO YOU. WE  DID RESEARCH ON FEES OFFERED IN OTHER ADVERTS/POSTS ON THIS WEBSITE AND WE FEEL WE ARE  OFFERING YOU A BIT GOOD FEE.         ",Dr. Benaliligha F. S.,6,5,64%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/cto-co-founder-required-for-uk-fintech-startup-2800754,£10.0k(approx. $12.4k),Fixed Price,Expert,"             Fintech Startup based in London is looking for a Co-Founder CTO for its exciting multi-million dollar project.  The company is aiming to become a leading challenger bank in the UK, therefore, the business is looking for a reputable technical director CTO with many years of experience in this field who would want to contribute to the success of this business in exchange for becoming an equal shareholder of the company. This executive senior role requires time and commitment since the company is currently preparing for its Seed investment round. The appointed CTO must be highly capable of delivering the company's technological vision, both in theory and practice, be a strategic thinker with strong business acumen. Anyone interested, please inquire for more info.  ",Dave S.,1,1,17%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/server-system-administration/development-factory-2800727,$500,Fixed Price,Expert,"             I need to create an infrastructure that help my team of developers ( Freelancers and local developers ) to work without depending on each other;   Infrastructure must manage : Git Repository ( for managing contribution/versioning... ) Autovalidating Code ( quality, bugs... ) after push  Auto deploying Code in a test environment  AutoExecution of test scripts ( using test framework )  If everything is ok; Auto deployment in a staging environment that must be validated by  human  If validated auto-publish in a production environment ( which is in multiple other servers; customer servers... )   The system must manage the bugs and evolutions;  must manage WIKI  Generation of code  documentation / database documentation /  User manual creation    The technology we are using in our development are :  LARAVEL PHP  JAVASCRIPT ( NODEJS ) J2EE ANDROID/IOS MYSQL  The looked infrastructure must use dockers and VM ( CI/CD )   and a very important thing is that I want to only give developers part of the project so each developer cannot see the complete code of the project but when he pushes deployed version will make project run in a test server  Please send your quotation    ",BENZAKOUR A.,1,1,33%,Morocco
https://www.peopleperhour.com/freelance-jobs/software-development/other/customize-develop-multi-platform-mobile-app-script-website-2800400,£275(approx. $342),Fixed Price,Expert,"             I need an experienced Mobile App & Web Developer who understands encryption(AES&Curve or a better form of end to end),authentication,networking & databases to edit, customise & add functionality (back end & UI) to licensed white label scripts/templates to essentially provide proof of concept & a subsequent beta / test platform. Should be pretty simple and quick to the right person. It is potentially an opportunity to be part of something big, hence why an NDA is required to get full details of project details & requirements. It is a simple concept coding/functionality wise. I just don't have the mobile app developing know how etc and know that the right person should be able to do this pretty easily as I could do it myself, but as I would be learning on the job it would take me ages!!!. So please only contact me if you are an experienced multi platform app and web developer who is willing to work with white label/open source scripts/templates or have alternative ideas/suggestions for this initial project. Obviously the price allocated is not my full budget!! Many Thanks..         ",Phil T.,2,2,40%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/a-website-with-back-end-crm-2799741,£750(approx. $936),Fixed Price,Expert,"             I need a team of developers, a tester and a DevOps engineer to create a website similar to one of the following: 1. https://comparebuildersmerchants.com 2. https://www.go-banana.com/ 3. https://www.building-supplies-online.co.uk/  I will be supervising the team on behalf of the company's owner, who is a friend.  The team must be well versed in Agile/Scrum methodologies and CI/CD pipelines on an AWS hosted account. The team can be based anywhere in the world but must be available for Monday and Friday updates as well as Sprint Planning and Retrospectives on UK time.  We are looking to complete the site within 12 weeks from accepting a proposal.  Please provide me with quotes.        ",Nkonye O.,1,1,0%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/general-programming/website-monitoring-development-2799535,$500,Fixed Price,Expert,"             Hello,  I want to make a website monitoring tool in Laravel. There are many website monitoring tools available in the market but i don't want to use it.  My requirements: I have 100 links of job portal websites. I want to search jobs on those websites and If there is any new jobs then i want to fetch it and show on my website  For example, I will search for PHP Developer job, then script will execute those 100 job portal urls and find out relevant jobs and fetch them. then it will show on my website.  Similarly, If there is any new jobs on those job sites then I will get email notification - ""There is new PHP Developer job added to xyz.com""  Let me know if you have developed similar feature before in any language.  Thank you!        ",Nikunj G.,8,7,26%,India
https://www.peopleperhour.com/freelance-jobs/software-development/user-interface/mobile-app-designing-and-developing-2799210,£750(approx. $936),Fixed Price,Expert,"             I need someone who can produce an App for my new business. It's a sport tipping App. We would require a messenger on there to broadcast the tips to members within a seperate VIP member section (this would need a password to enter) and within that we could put horse tips into the horse tip section. Football tips into the football tip section etc.. Approx 12 sections. A free tip section. And a join us page with subscription via paypal (we have links). Also a messenger page for members to contact us quickly if they need help. We would need to be able to upload photos or videos to the VIP area via our mobile phone on the go and it instantly sends a push message letting our members know of a new tip in that category eg: New Horse Tip. It's a basic app I know but it should be everything we need. I have an idea on the home page layout with it being a football split into the 6 sections or so to take the user into the section of choice. We have £750 left to spend in the business and I'm not sure what price we can get this down for, but this is maximum budget.        ",Gavin B.,25,25,11%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/prototype-software-development-2799113,£6(approx. $7),Fixed Price,Intermediate,"  ****UPDATE ****  Please see an additional update on the scope and capabilities required for this project.  1) The first stage of the project requires developers who can demonstrate the following:  Proficiency developing native applications on Windows desktop and Android OS.  Must be able to develop applications that rely on audio inputs: -Speech recognition -Voice-to-text transcription -Voice commands/inputs  Application development must also include the following: -Data encryption and privacy protection -User account licensing and authentication  2) In addition to the details above, later stages of the project will requires developers who can also demonstrate the following:  Proficiency developing native applications on Windows, MacOS, iOS, and Android.  Must be able to develop and deploy mobile apps using cloud computing platforms (e.g. Google Cloud, AWS, Azure) and Google Play and Apple App stores.  ___________________________________________________  Hello,    I'd like to develop a proposal I have designed as a software product the enables text to speech in an proscribed auto-population. The product will web accessible and editible via a back end CMS.   I'd like to establish a relationship with a credible software engineer/designer/programmer to:  1.0 Initially prepare a demo prototype 2.0 develop to a working field test demo model with Online compatibility and editiability.  I would hope to find some one who has speech to text experience however I appreciate that it is specialised and therefore am open to other credible applicants.   This a serious business opportunity with a product that has significant scale, so only experienced and qualified contributors will be considered.  I have a NDA to sign up to before any detailed information is shared.     Regards  Michael   ",Michael B.,1,1,8%,Qatar
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/i-need-to-build-a-software-2798869,£502(approx. $624),Fixed Price,Intermediate,"             I need to build a software that can integrate with Microsoft word.   What I am after is a software that users can install and integrate with ms word, and that will assist the users with certain issues that lawyers encounter in drafting or revising documents. I will provide more information to the right candidate.  This will be on a subscription basis.         ",Marie F.,5,5,53%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/mobile-app-2798833,€1.5k(approx. $1.6k),Fixed Price,Expert,"             I need a private app, like instagram for my customers. The app should be like instagram, also being app to upload videos and contact other users. Very simple but also be able to scale to a online store and other features like a dating app.  Please send your offers. The templates for the app also need to be designed.        ",Marcos S.,6,4,10%,Germany
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/mobile-interface-apps-via-qr-code-scan-for-diagnostic-2798829,£2.5k(approx. $3.1k),Fixed Price,Expert,"             Mobile interface via QR-code scan streamlines clinician-centric or patient-centric data capture  Here are my project requirements 1. The clinician or patient runs the mobile application to validate the authenticity of the diagnostic test. 2. The clinician or patient uses the mobile application camera to shoot a QR code on the package. 3. The application will return a Verified icon if the test is authentic. 4. The clinician or patient performs the diagnostic test, scans the test serial number QR code, and follows instructions on the back of the test package to enter demographic information. 5. The application automatically records the geolocation of the patient being tested. This data is encrypted and immutably secured on a distributed ledger for permissioned and compliant data access        ",Tech pools,5,5,24%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/mac-based-speech-to-text-developer-required-2798036,£5.0k(approx. $6.2k),Fixed Price,Expert,"             We're looking for a highly experience developer to work with us to create a speech to text application.   About the Application The application will be part of a wider Mac dictation application. It will take audio input from the users Mac microphone and transcribe the audio to text, in near real time. The text should be output to the command line (where the main application will pick it up and work with it). We're open to using any existing open source technology eg. DeepSpeech, Wav2Letter++, Kaldi etc. The application need to be able to handle UK and US English, ""Normal"" conversational English, Medical English and Legal English. We would expect the user to have to switch between different models to support this. The application needs to be small to work on a Mac and fast. It must work offline - we are not interested in a cloud based solution. Finally it needs to be highly accurate - 97% accuracy on STT.  Inputs We can provide specialist dictionaries for the words that the STT engine needs to be able to pick up ie. Medical and Legal. We do not have corpus or audio transcriptions and would need the person we work with to source any inputs needed / discuss with us.  Deliverable The deliverable is a Mac executable to run STT across the different lexicons listed above.   About You We're looking someone with extensive demonstrable experience in STT who can very quickly leverage previous work to deliver the outputs we're looking for. We're looking for someone who communicated well, can deliver fast and is interested in a long term, ongoing working relationship. Finally, the right person will be fine working in a team and with the other developers working on other parts if the application.   This is the first phase of an ongoing product development and we'd want to keep working with the right person for years to come as the product develops.   Finally, please note that we would want to run this first project on a fixed price basis. Please submit a price for the work and we can discuss between us and settle on the right price. PPH doesn't currently allow us to leave the price unset so pls ignore for now.         ",Chris P.,51,61,55%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/database-development/web-scraping-data-mining-2797669,$150,Fixed Price,Intermediate,"             I need a report that includes the following:  • Introduction: What text mining application are you investigating? Why are your experiments interesting from a text-mining standpoint? • Project Proposal • Define the problem area you wish to investigate (pricing, hot topics, customer review, product information, sports team, financial data,,, etc) • The experiment must be agile and flexible, but also has to be incremental in order to catch the changes. • The purpose of your experiments. What are you testing? • An explanation of the dataset you will use to conduct your experiments. • A description of any constraints associated with your proposed plan.  Methodology: Approaches: What are the steps you going to follow? • Type of tools you used to extract data. Major issues in data mining, data collection, describe the data (Data Objects and Attribute Types,,,), Data visualization, Data preprocessing, Patterns, Associations, Correlations, Clustering ,,,etc. • Apply as much as needed to organize the data for the final interpretation.   Results: Report Your Statistical Findings. • Justify your finding and your objective • Explain the data and its knowledge   and an excel file that contains the original and final cleaned data   ",Munir A.,1,1,14%,Saudi Arabia
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/app-development-2797537,$$$,Fixed Price,Expert,"             I need a designer & developer for an IOS and Android App for ev chargers . The following apps can be used as an initial reference : Greenlots , Polarplus, Polarinstant  It’s for UAE market.  we require the UI/UX samples for the app before awarding the project. Please do not hesitate to reach us for any clarifications.         ",Aswin S.,1,1,50%,United Arab Emirates
