link,price,price_type,experience,description,author,projects_involved,freelancers_worked_with,projects_awarded,location
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/delivery-management-app-2797349,£10.0k(approx. $12.4k),Fixed Price,Expert,             I am interested in getting an APP developed to assist with our day to day activities whihc entail the delivery and collection of vehicles.   The closest app which is useful enough but doesn't have the flexibility of adding pdf documents and allowing signatures is Tookan;  https://jungleworks.com/tookan/  I would be interested to hear from anyone who can provide a similar functioning application to use on iOS & Android.  The budget is purely a placeholder and to be discussed directly with myself.         ,Lee M.,142,99,25%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/web-application-software-development-2797081,£1.2k(approx. $1.4k),Fixed Price,Expert,"             Hi, I'm looking for an experienced programmer to build a web application. It maybe useful to have experience in shopping carts, checkout processes, Stripe & paypal integration, account signup and login functions  I need the app to be functional, and look good  I attach instructions on the first phase of the project. There will be more phases to come  We already have some successful apps, but our current development team is too busy to take on anymore work.  Ideally I would like an ongoing relationship with the developer/development team to continue updating and maintaining the app but there is a chance you may have to handover to our current developers        ",Jonathan M.,1,1,0%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/java-programming/javascript-developer-sdk-in-place-2796661,£187(approx. $233),Fixed Price,Intermediate,"             I'm looking for a Javascript developer with a specific project in mind.. Which is time should lead to quite a bit of work  I currently creating Matterport 360 Virtual Tours. Matterport has opened its platform up via Javascript library for third-party developers to integrate Matterport with their web application.   Developers can deeply customise the 3D Showcase experience and build entire applications off of Matterport, enabling many exciting new use cases.  I'm looking for someone to work with this tech (details: https://matterport.github.io/showcase-sdk/docs/about/)  to build a scavenger hunt application, which is very similar to what Matterport have done here https://static.matterport.com/showcase-sdk/examples/1.0-154-g9a72c7dd7/easter/index.html?_ga=2.263737484.1091023622.1586780498-1879465257.1576271358        ",Ollie K.,15,8,34%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/we-scraping-including-downloading-files-2796305,£250(approx. $312),Fixed Price,Expert,"             Hi,  I need to extract/scrape many, many items off multiple websites (will likely end up being 100's but will start with 1 or 2 as a trial).   Initially, I need the data that is already there including the files/PDFs that are associated and constant (daily) monitoring there after. The 'items' will consist of news articles/press releases/legislation and other publicly available data (Date, Headline, Abstract etc.) The data will be migrated to a spreadsheet and the files downloaded to S£ bucket or DropBox.   I am happy to discuss in detail.   Many thanks Mark        ",Mark B.,5,5,29%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/email-automation-tool-2795546,£800(approx. $999),Fixed Price,Expert,"             We are looking to develop an emailing automation tool.  The 2 core purposes are as follows:  1.  To send an email as part of a trigger 2.  To allow client to send emails by segementing data that has already been collected.  Please note: this is part of a bigger system and is using email data that is captured from it to perform this function with the following key elements:  Creating, editing and deleting a workflow Creating, editing and deleting a trigger Creating, editing and deleting an action Creating, editing and deleting an email template Trigger ""first time"" trigger when a user logs in if this has been configured Trigger ""prior visit"" trigger when a user logs in if this has been configured Trigger ""anniversary of last login"" trigger when a user logs in if this has been configured Storage for tracking emails as they're sent to allow for click/open/bounce tracking Track delivered/opened/bounded via mail;gun callbacks Displaying of results Allow a user to unsubscribe from a trigger Aggregated charts for emailing function data Include basic email templates Viewing of email logs on a visitor page  Transactional email service can be Sendgrid, Mailgun etc - please justify your recommendations.  Also there is no html template builder in place at the moment and open to suggestions.  As our main system is Ruby on Rails, this should also use the same framework.        ",Bal R.,35,28,35%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/cross-platform-mobile-app-react-native-2795419,£8.0k(approx. $9.9k),Fixed Price,Expert,"             Looking for a UK based freelancer for development of a React Native mobile app.  In outline, I'm looking for: - Login to a member's area (authentication against an existing API - Media player for video and streaming media - eCommerce purchase options by incorporating web pages - In-app purchase options alongside the media player, which are time based according to the position in a video or stream  This is an outline spec only - further detail will be shared with the successful freelancer. I'm anticipating this being 500 hours development in total over 10-12 weeks. Must be UK based only, due to project constraints.        ",Rob W.,25,19,39%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/single-sign-on-sso-iam-expert-to-advise-best-solution-fo-2795406,£30/hr(approx. $37/hr),Per Hour,Expert,"             I am looking for an expert in the design and implementation of SSO and IAM solutions to talk me through the best options available for my business (www.crsystems.co.uk).   You must have experience of several implementations and be able to explain the pros and cons of SAML , Open ID, Auth0, Okta, and OneLogin from a technical, user and cost point of view. (2 hours)  After completion of the discussion you will provide us with a short document that summarises the agreed best technology route for our company together with a two page (maximum) summary (including diagrams) that we can then pass onto our clients. (2 Hours)  We have our own development team, but we may ask you to project manage the solution, but this is not part of this project.  You must be fluent in spoken and written English and be available during UK working hours via Skype or Zoom.        ",Chris R.,59,52,41%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/general-programming/a-computer-programme-for-a-vet-surgery-planner-2795377,£2.5k(approx. $3.1k),Fixed Price,Expert,"             hi, i need a vet surgery planner that would to look like a basic kitchen planner.  In this project the programme would need to be for my clients to use on my website.  The basic details are clients to be able to   1) customise room measurements 2) customise cabinets and cupboards size 3) customise colours of cabinets and cupboards 4) customise worksurface 5) 3d images  ",EDWARD A.,1,3,50%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/beckhoff-plc-programming-in-structured-text-codesys-twincat-2793312,€34/hr(approx. $37/hr),Per Hour,Expert,             I need someone to constantly help me with questions regarding Beckhoff PLC programming in structured text codesys. Using the phone or eMail.  You need to have VERY good experiencing in structured text programming and also Beckhoff PLCs Twincat 3.  Example Questions: How do I extend the persistent memory of the Beckhoff controller?        ,Steffen M.,22,23,53%,Germany
https://www.peopleperhour.com/freelance-jobs/software-development/other/app-design-2793271,£300(approx. $373),Fixed Price,Expert,"             App design to act as document base  1. Download app for any device 2. Log in (there will be about 10 different log ins for each client with access to completely dif information) 3. Once logged in:       3 Icons:            Documents            RAMS            Policies  Once click on the icon, this will direct to the list of documents that are stored from central area. Once clicked, it will open a document in PDF. Option to email that document will be ideal  Please submitt your pricing and platform requirements etc        ",Julius Z.,3,3,8%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/stable-and-fast-email-spider-crawler-2793193,$300,Fixed Price,Intermediate,"             hello I need an email spider software to have the following features  - to be very stable, to be able to run it for days with no issues - to be fast, to be able to cover a 100 MB internet connection easily, multithreaded - to be able to crawl 100s of millions of websites  Requirements - max queue limit to 1 million websites - scan depth, scan over 100 million websites (queue doesnt need to be higher than 1 million, otherwise program will freeze) - option to to be able to set how many URLs per website to be scanned, limit between 100 and 2000 - leave website if no new email found after 100 URLs scanned  I can pay 300 usd for such a program I need to be able to test a demo before releasing the payment, I need 2 days to test  thanks Mike        ",Mike L.,22,9,3%,Belgium
https://www.peopleperhour.com/freelance-jobs/software-development/script/convert-an-xls-which-originates-from-mpp-into-a-tabular-x-2792372,£200(approx. $249),Fixed Price,Expert,"             Convert an XLS (which originates from MPP), into a tabular XLS Job title:  Create a script to convert XLS 1 into XLS 2.  Info: Copy-pasting data from an MPP file produced XLS 1. XLS 2 has specific requirements, as outlined in the attached.  Project stages: 1. You'll produce a demo 2. I'll test the demo on my environment 3. I'll send you an XLS for you to check the demo on your environment (the demo will roughly align with the project requirements) 4. You'll make any tweaks (if necessary) 5. You'll share the source code with me 6. I'll sign off the work        ",Bogdan C.,1,1,14%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/game-development/design-build-and-code-an-online-puzzle-game-2791788,£500(approx. $622),Fixed Price,Expert,"             Hi, I am looking for a someone to build me a pre designed online puzzle game.   The game needs a dash board designing and building  where players complete tasks. As they complete the tasks they turn green to show they are now complete.   I will be able to provide a full game flow and the content such as images and video.   I can also provide links to exact type of of things we are looking for so you can first hand experience what I’m looking for.   I want to be able to host this game on my wordpresss website so it needs to be compatible.   Any questions please let me know. UK Developers only, looking for a quick turn around.  ",Jas S.,41,40,40%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/web-development-for-a-membership-asset-inventory-web-portal-2791555,$700,Fixed Price,Intermediate,"             I need an expert developer to work on a project for an online member inventory management portal/App with ecommerce features.  Only highly rated and serious bidders should send their applications. Must demonstrate deep knowledge, several projects delivered before.  The project involve deep programming with multiple languages and web interface and self service         ",Mose O.,1,1,20%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/edit-existing-bin-file-2790421,£275(approx. $343),Fixed Price,Expert,"             Change to our existing camera firmware (.BIN file) to include company name on the screen and reduce the video quality to reduce the overall video size for the footage captured, to a more manageable scale for data storage.  Change the data capacity from 32GB (maximum accepted storage) to 128GB   The Camera is a Brinno TLC200 Pro   https://brinno.com/support/download  ",James T.,23,12,40%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/erp-crm/crm-development-previous-experience-necessary-2789407,£1.5k(approx. $1.8k),Fixed Price,Expert,"             **Please do not reply if you don't have any experience with the project**  We are developing custom CRM software for the client on a short deadline (3 months). Need someone to help virtually our team to complete the project on time. We are looking for someone who specialises or done projects for a CRM or Accounting system development:  - Knowledge of working with famous CRMs such as Salesforce - Accounting knowledge  Programming skils: - Amazon Web Services, Magento2, Paypal, kashflow Integration - PHP, MySQL, RestAPI, Composer(professional) - Symfony, Doctrine, Twig - CSS, JavaScript, jQuery, HTML        ",Agnes G.,31,26,23%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/api-with-kashflow-2789397,£350(approx. $435),Fixed Price,Expert,             We are developing custom CRM software for the client on a short deadline. Need someone who specialize or done projects for e-commerce or CRM with KASHFLOW (bookkeeping software) API.   **Only apply if you have experience with KASHFLOW API **   We also need someone who can do API for Amazon and Magento.        ,Agnes G.,31,26,23%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/same-salesforce-image-on-2-linked-objects-2788319,$50,Fixed Price,Intermediate,"             I want to make an image visible on two linked objects called property & Spaces, 1 to 4 spaces are linked to each property,  I want when I put Dropbox link to a property same image to be visible on property as well as all linked spaces ..... I am linking a YouTube video for same https://youtu.be/f6Q7uTY4nHM        ",Ajay A.,2,2,25%,India
https://www.peopleperhour.com/freelance-jobs/software-development/software-testing/create-a-generic-method-to-test-api-security-2788249,$200,Fixed Price,Intermediate,"             Work on making the security testing work thorough inheritance At a minimum, a single call to the parent class which does this. Inheriting from a single class, the parent should be able to run the different security token tests. The scenarios are Valid token, Invalid token, Expired token and Null token.  Note: Frame work is already set up and you must work via remote access (Zoom) to access the APIs due to VPN. Before Starting you need have a understanding of the Framework in place! No need to build the API, just testing them  Deliverables:   1.	Create the Generic Method that can be applied to any APIs. This should be in our Base Class. If possible  use TaseCaseSource attribute create a IEnumerable method and in a loop add the different senarios to.  Links for TaseCaseSource:  https://nunit.org/docs/2.6/testCaseSource.html https://stackoverflow.com/questions/28603507/c-sharp-nunit-testcasesource-passing-parameter  2.	Method should test the following when sending the request to the API at once. -Send with Valid Token -Send with Invalid Token -Send with Expired Token -Send with Null Token/Blank  Currently we have the various scenarios and we are creating separate methods to perform the various token scenarios. Like So..  .GetUser()_ValidToken() .GetUser_InvalidToken()   The goal is to have one generic method do the various scenarios of Security token check.   4. The Method should also handle and throw exception if it goes throw a invalid it should throw error 401 Not Authorized, ""Invalid Token""   5. Put the method in Base class and inherit that in the Test class. Ex: public class TestAPIs : Base { [Test] public void GetUsers() { //Called the generic method Ex: .SecurityCheck()        IsGet().SecurityCheck()  //This should cycle through and hit the apis with the different token senarios and validate and give proper exception for the negative scenarios. } }  ",Abid K.,1,2,14%,United States
https://www.peopleperhour.com/freelance-jobs/software-development/other/shopify-shella-theme-help-multi-currency-2786169,$35/hr,Per Hour,Expert,"             We have a shopify store set up and running that we need help with.   We used the Shella theme to set it up and have added a few plugins, while trying to get multi currency payments working we had issues that we ended up removing the selector to choose GBP, EUR, USD etc and replace it with Bold Currency app. Then we decided to remove Bold Currency but now can't get the theme currency selector back in.  We need someone to help us with this and some ongoing Shopify improvements to the site.  We are looking to start immediately today.   ",Eric V.,13,13,22%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/api-e-sign-course-enrolment-workflow-2785807,$$,Fixed Price,Intermediate,"             Are you interested in working on this project?  I need a API integration with our e-sign provider & a simple enrolment/or studnet enrolment management front end, so that the following workflow occurs.  - Description how the workflow looks like: 1) Signer lands on a webpage where he fills in a form. The info is pushed onto the document 2) The signer uploads the required documents on that webpage (attachments like Proof of address, ID card etc) 3) There is a button at the end that says along these lines: ""To confirm the accuracy of the data entered/uploaded, we require a legally binding signature from you. Click here (=signature link)"" 4) We pass through to the sign service: first name, last name, email address, telephone number of the signer. You let us know on which documents you require a signature and where 4b) (signer to open the signature link via his e-mail account). 5) The signer clicks on the signature link and is redirected to Yousign interface 6) The signer reviews all documents and performs one signature with SMS one-time password (provided by API from e-sign company) 7) e-sign company hand us back all signed documents + the audit trail (=the document where the legal value is derived from)  The steps from 4-7 will be done via API The steps 1-3 done from our webpage front end. For this I want to use a simple front end management page e.g we can develop a very simple page, with backend DB for storage so we can review students etc. or we can adapt a wordpress system like https://wordpress.org/plugins/school-management-system/  Other Technical info, we will use YouSign as the provider of the e-sign API. https://dev.yousign.com/?version=latest  Please kindly let me know if you are interested.  Thanks        ",Jilesh K.,9,11,21%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/server-system-administration/installation-maintenance-and-support-of-big-blue-button-2785088,$243,Fixed Price,Expert,"             We have student information system integrated with LMS Moodle. We are using Moodle Tools.  PHP/MySQL is the development environment.   We are thinking to add online tutoring to the system. Looking for Installation, maintenance and support of BBB.   At least 3 successful implementations.         ",Khabeerr Al G.,1,1,0%,United States
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/social-app-but-only-for-good-quality-and-curated-content-2784589,£655(approx. $814),Fixed Price,Expert,             Need an app developed where users can upload curated and quality content. Content will be in the form of videos and photos.  Needs to be different to other social apps out there at the minute.  Need someone who can think out the box and can use their imagination and not rely on me to guid them all the time.  Want some who is proactive rather than make excuses.  Budget is not my budget. Please send me your proposals and do not ask what my budget is.        ,Abdul R.,14,11,4%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/personal-training-video-and-app-platform-website-2784583,£606(approx. $757),Fixed Price,Expert,             I need a website designed for a personal training website and app. User experience is very important and the quality needs to be really high. Main function will be:  Personal trainers should be able to: Upload training videos including live video function Upload diet plans Have dashboard where they can communicate with their customers who have registered including sending messages and files etc..  Customers should be able to: login and see what courses or videos that have paid for any upcoming live classes they have paid for Buy courses such as videos or pdf View different personal trainers videos and plans etc...   Need someone who can think out the box and use their imagination. Also I do not want to work with companies or freelancers that are always coming up with excuses and can't stick with deadlines.  You will see budget is £606 but this is not my budget I want proposals sent to me. I will not respond if you do not send examples of a similar project you have undertaken. ,Abdul R.,14,11,4%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/erp-crm/logistic-planning-and-optimisation-software-2783516,€413(approx. $449),Fixed Price,Expert,             A software is needed that visualizes an existing logistics structure by processing GEo data and calculates an optimization by adding different premises. Example: A retail chain has 300 shops and supplies them from 2 central warehouses. Where would be the best place to add a third central warehouse? Which store is supplied from which central warehouse.         ,Hicham V.,3,3,0%,Germany
https://www.peopleperhour.com/freelance-jobs/software-development/erp-crm/logistic-planning-and-optimisation-software-2783514,€413(approx. $449),Fixed Price,Expert,             A software is needed that visualizes an existing logistics structure by processing GEo data and calculates an optimization by adding different premises. Example: A retail chain has 300 shops and supplies them from 2 central warehouses. Where would be the best place to add a third central warehouse? Which store is supplied from which central warehouse.         ,Hicham V.,3,3,0%,Germany
https://www.peopleperhour.com/freelance-jobs/software-development/desktop-application/logistic-planning-and-optimisation-software-2783426,€1.0k(approx. $1.0k),Fixed Price,Expert,             A software is needed that visualizes an existing logistics structure by processing GEo data and calculates an optimization by adding different premises. Example: A retail chain has 300 shops and supplies them from 2 central warehouses. Where would be the best place to add a third central warehouse? Which store is supplied from which central warehouse.         ,Hicham V.,3,3,0%,Germany
https://www.peopleperhour.com/freelance-jobs/software-development/net/need-a-programmer-who-is-expert-in-c-and-net-2783210,$30,Fixed Price,Expert,"             We have a CRM programme which we are using for about 10 years, the makers have stopped support. But we bought the source codes. So, let me know whether you can able to edit and update the program as per our needs with the help of source code.  Link for the software -> http://www.amphis-software.com/  Its a visual studio project, build in C# .net .        ",Mohamed F.,12,6,38%,India
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/i-need-integrated-headphone-firmware-unlocked-from-manufactu-2783124,$35/hr,Per Hour,Intermediate,"             I need a designer who is willing to unlock an embedded firmware in 'Nuranow Headphones' to no longer to be reliant on the manufacturers servers ""Nuranow"" ""Nuraphone.com"" for normal operation. Headphone firmware currently requires to log on to a mobile app or any internet source to validate authenticity if not headphones lock out and stop working. Its confusing but I can supply more information as needed. Basically I would like my headphones not to require to check in to their (Nuraphone.com) servers every 30 days for normal usage. I guess I am wondering if it can be done through the ios app or with the firmware embedded in the headphones I can supply both or I am sure you can obtain the latest versions to see if the script can be altered. thank you.        ",Juan L.,1,1,20%,United States
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/i-am-looking-for-a-developer-to-build-my-dream-app-2782801,£1.0k(approx. $1.2k),Fixed Price,Expert,"             Hello,  I am looking for a developer with a bit of enthusiasm and creativity to help me achieve my vision for the perfect app.  You will need to have  patience as I am not technical but also you will need to be able to help to drive the vessel in the right direction with an equal amount of enthusiasm and determination. I am looking for a developer who can see what I am trying to achieve and who can openly give input and bounce ideas off of me to get it just right.  I am looking for someone who is very ambitious to either assist in the development of the App or if you are the right fit for us then another option would be to maybe become part of the team and have a stake in the future of our hard work and the success of all of our hard work!  Here are a few of the things required for the app and once we agree that we are a good fit then we can go into more detail and get things progressing forward.   Member sign up - Client and business   1 way web cam - with ability for people to see company but company can’t see Client with a pop of who has joined like Instagram live  Payment gateway  Wall to post video image and text   Messaging service  Add a friend ability  Shop  Profile page for client and business  Schedule software  There are a few more features which we can advise on further down the line when we have selected our developer  developers  Above are the key functionality’s        ",Leon W.,1,1,8%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/in-need-of-a-programmer-coding-specialist-2782660,£300(approx. $373),Fixed Price,Expert,"             In need of a coding specialist, ideally should have knowkedge of forex and meta trader. The project is to build a software which allows us to place a trade on metatrader which gets sent as a message to telegram. This is the core usage of the software, there are small additions around this but very minor (eg edit the message before it gets sent to telegram )         ",Tristan J.,5,3,29%,United Kingdom
