link,price,price_type,experience,description,author,projects_involved,freelancers_worked_with,projects_awarded,location
https://www.peopleperhour.com/freelance-jobs/software-development/java-programming/help-with-back-end-programming-on-wix-2782064,£28/hr(approx. $35/hr),Per Hour,Expert,"             I have already done the majority of the work. However I now need someone to fine tune it and run me through what it all means.  I need a programmer who has experience with using the back end of WIX.  The project involves generating random questions from databases.   This is the code so far:  // For full API documentation, including code examples, visit http://wix.to/94BuAAs import wixData from 'wix-data';  // Helper function to setup the table function setupTable(showAnswers = false, resetData = false) { 	// By default we always want to show the question column 	var cols = [ 		{ 			""id"": ""col1"",         	""dataPath"": ""question"",          	""label"": ""Question"",         	""type"": ""string"",       	} 	];  	if(showAnswers) { 		// Push (add) the answer column to the list of columns if we are viewing answers 		cols.push( 			{ 				""id"": ""col2"", 				""dataPath"": ""answerText"",  				""label"": ""Answer"", 				""type"": ""string"",       		}, 		); 	}  	// Set the columns on the table itself to be our array 	$w('#resultsTable').columns = cols;  	if(resetData) { 		// Reset the tables data back to empty ([]) if we are reseting the data 		$w('#resultsTable').rows = []; 	} }  function setupDropdown() { 	// Query the Test dataset for values 	wixData.query('Test') 	.limit(1000) // Get all values 	.ascending('title') // Sort by title ascending 	.find() 	.then(res => { 		const uniqueTitles = getUniqueTitles(res.items); // Create a list of unique titles only 		let cleanList = buildOptions(uniqueTitles); // Build them in to a format dropdown understands 		$w(""#topicFilter"").options = cleanList; // Set the dropdown to be these values 		$w(""#topicFilter1"").options = cleanList; // Set the dropdown to be these values 		$w(""#topicFilter2"").options = cleanList; // Set the dropdown to be these values 	})      // Converts a list of items with duplicates to a list of unique items 	function getUniqueTitles(items){ 		const titlesOnly = items.map(item => item.title); 		return [...new Set(titlesOnly)]; 	}      // Converts a list to objects (for use in dropdown) 	function buildOptions(uniqueList) { 		return uniqueList.map(curr => { 			return { label: curr, value: curr }; 		}); 	} }  // Run the filter to update the table function processFilter(filterValue) { 	var promise = wixData.query('EnterpriseDB') 	.limit(1000) // Get all the values - we need to do this first 	.contains('title', filterValue) // Filter based on the dropdown value 	.find(); 	return promise; }  function runFilter() { 	var dropdownFilter = processFilter($w('#topicFilter').value); 	var dropdownFilter1 = processFilter($w('#topicFilter1').value); 	var dropdownFilter2 = processFilter($w('#topicFilter1').value); 	Promise.all([dropdownFilter, dropdownFilter1, dropdownFilter2]).then(res => { 		// Copy the results and randomise them 		var results = shuffle(res[0].items.slice(0)).slice(0, $w('#topicSlider').value); 		var results1 = shuffle(res[1].items.slice(0)).slice(0, $w('#topicSlider1').value); 		var results2 = shuffle(res[2].items.slice(0)).slice(0, $w('#topicSlider2').value);  		var outputResults = results.concat(results1).concat(results2);  		// Set the results table rows to be the results 		$w('#resultsTable').rows = outputResults; 	});  	// Helper function to shuffle 	function shuffle(array) {   		return array.sort(() => Math.random() - 0.5); 	} }  // Called on page load $w.onReady(function () { 	// Call setup table, don't show answers, do reset data 	setupTable(false, true);  	// Call setup dropdown 	setupDropdown(); });  // Event for when dropdown is changed export function topicFilter_change(event) { 	runFilter(); }  // Event for when answers switch is changed export function answersSwitch_change(event) { 	setupTable($w('#answersSwitch').checked); }  // Event for when slider changes export function topicSlider_change(event) { 	runFilter();  }   See the photo attached.         ",Patrick F.,2,2,33%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/full-stack-laravel-developer-laravel-vue-js-aws-ec2-s3-2781034,$$$,Per Hour,Expert,"             I'm looking for a highly skilled full-stack laravel developer who can work project-based (longterm preferred) on a startup project. There's a task list on what needs to be done which can be processed. (milestones)  What I need? *********** Fast and clear communication, highly clean code, an eye for detail a vision to grow with the project and suggest improvements when seen.  *Laravel 5.4. to 7 *vue.js *postgresql *AWS EC2, S3  Tasks List ******** There are always task lists with tasks described very well, screenshots and links to each page. Developer estimated the task. In case the estimate was off, additional hours can be added. But as a start up fixed project rates are need for simpler tasks.   How to work *********** I prefer someone who can work on these tasks on a longterm as I will add new tasks from time to time. You quote every task as good as possible. We then set up a milestone and work on the agreed tasks. As in software it can sometimes be hard to quote for example bug fixes, we can add additional hours if needed. However, we should always strive for the fastest way of completion as there are always new tasks. ",R S.,2,2,13%,Switzerland
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/develop-location-data-ios-app-2780924,€747(approx. $811),Fixed Price,Expert,"             An IOS app to collect, view and rank heritage trees in KSA. The application aims to increase the awareness about natural assets and permit the user to access a dataset of outstanding trees. The georeferenced data is shown on a map and list and detail view. Images and tree properties are a detail view editable in the detail view. The UI is available in English and Arabic.  Attached a scope description and sample data. Let me know if there are any questions.         ",Philipp R.,6,6,31%,Australia
https://www.peopleperhour.com/freelance-jobs/software-development/net/net-c-winforms-database-program-2779808,$1.0k,Fixed Price,Expert,             We need a user interface to search for documents and index their content. Most of the complicated part like indexing and searching are done by third party libraries and we already purchased them. But you need to figure out how to use third party library APIs. I will give you more info if you are interested.        ,Onur G.,1,1,0%,United States
https://www.peopleperhour.com/freelance-jobs/software-development/general-programming/magento-2-quantity-saleable-qty-difference-2779614,£450(approx. $560),Fixed Price,Expert,             We are an online Toy Retailer with a website built on Magento 2.3.1.  We use Linnworks as an order management system and we input our stock values here which then get upload into Magento.  Our saleable qty is different than the quantity available on around 25% of our stock and we want this investigating and fixing. The numbers do not match up. We think we have alot of stock reservations that need clearning but i'd like this confirming.        ,Daniel M.,2,2,25%,United States
https://www.peopleperhour.com/freelance-jobs/software-development/other/i-need-an-online-meeting-page-portal-created-2778812,£275(approx. $342),Fixed Price,Expert,"             We are wanting to create an online meeting portal for virtual  childrens parties (similar to zoom etc)  Home screen needs to capture customer name, email address, party type (via drop down), select date and time of planned party most importantly, collect payment for party.  NOTE - The Party Option Videos are pre-recorded video parties - uploaded onto the site ready to play at the booked time/date etc  Party Options:  Birthday Party Celebration Party Special Treat Halloween Party Easter Party Christmas Party  After payment has been made - customer should get a confirmation email/receipt of payment which confirms the type of party, together with date and time and provide a link to access the ‘Party Portal’  The Party Portal is a virtual meeting room - all invited guests with the meeting link should gain access - At the selected party start time - the selected pre-recorded party should commence playing and all invited guests should become muted (audio only) until after the party.  The ‘Party Portal’ experience should be similar to ‘Zoom’ with the pre-recorded video being the main focus and the guests appearing in small images around or at the side of the main video.  It would be a nice feature if the birthday child/party host - could have a special ‘frame’ to highlight their party.  At the end of the pre-recorded video - the guests audio should be unmuted and a countdown to to the end of the party for guests to say goodby etc.  The graphic theme/branding should be similar to the current Song & Dance Factory branding.  Please see www.songanddancefactory.com for current branding  The few minutes before and after the party - should have the ability to push advertising videos (selected or approved by the site owner)   Any questions etc please ask.        ",Mark E.,10,8,13%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/integrate-jitsi-video-conferencing-into-case-management-syst-2778737,£391(approx. $486),Fixed Price,Expert,             We need somebody to integrate Jitsi an open source video conferencing software into a legal case management system to enable lawyers to talk with clients from within the case management system rather than having to use a separate system such as Zoom.  It is important that you have experience of Jitsi integration and hosting requirements. In your proposal please indicate what you would need for us and how long you think it will take. The project is scheduled to start in June 2020.        ,Damian C.,2,2,50%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/extend-flutter-audio-app-2778333,£700(approx. $870),Fixed Price,Expert,"             I have an already existing Flutter App that has been built with all of the core functionality. I now need a couple of additional features adding to the app.  ## Stack  - Fluter - Firebase  ## New Functionality Needed  1. Connect and Sync data from GDrive - The app currently has the ability to gather audio files metadata from Backblaze store it in Firebase which is used to render views in the app, the app can also download audio files from Backblaze to be stored locally and then played. GDrive needs to be added as a new Storage Provider with all the same functionality. So the ability for the user to authenticate themselves, store the refresh tokens, and sync files into firebase. 2. Add functionality to only sync a subset of folders - Image you connect to GDrive but you only want to sync 1 folder and all its sub content and not the whole of you GDrive. There needs to be a way in the app to display all folders and then get the user to select only the ones they want to sync the content. 3. Stop multiple devices playing at the same time - currently the app syncs all content to firebase, when you are playing an audio file your current position is tracked. This new functionality needs to keep track of a user and their multiple devices. Put simply a new collection needs to be created that will stores a new document with the current device that is playing. Once another device comes online and then takes over playing the document will be updated and the first device needs to pause the audio.  ",Michael D.,7,5,32%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/colour-visualiser-application-2777682,$10.0k,Fixed Price,Expert,"             My client is looking for us to price up a Web and Phone App for Customers to visualise colours in home through smartphone cameras on mobile devices primarily. With the ability to also work on desktop.The main challenge is the deadline, it’s a hard deadline of 6 weeks, ideally x4 to build and x2 for testing for release.   The key questions they need us to answer is as follows:      Can we hit the deadline of 4-6weeks?     What is the cost?     Wireframe of the customer journey?     How will it be published?   Home Depot Colour Visualiser     https://www.ispot.tv/ad/74kj/the-home-depot-project-color-app-virtual-test-drive    Prestige Paints Colour Pic App     https://www.youtube.com/watch?v=rXgJyhIo7fc    Applications for testing:    Home Depot:     https://apps.apple.com/us/app/project-color-the-home-depot/id1002417141    Prestige Paints:    https://apps.apple.com/us/app/prestige-colorpic-paint-color/id1133834794 ",Samuel J.,198,92,10%,Australia
https://www.peopleperhour.com/freelance-jobs/software-development/other/help-with-auto-renewing-subscriptions-in-xamarin-forms-2775711,£27/hr(approx. $34/hr),Per Hour,Expert,"             Looking for someone to provide clear guidance on auto renewing subscriptions in Xamarin Forms, specifically how to manage cancellations/unsubscribe from both play and app stores.  Currently using Plugin.InAppBilling we have setup in-app-purchase in xamarin forms. We have added products in Play store and App store as auto renewing payments. These are working fine but we are not sure how the cancellation of subscription is communicated to our API server so the subscription gets cancelled.   Must have previous experience of implementing auto renewing payments in Xamarin forms for both iOS and Android.          ",Asim I.,5,5,12%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/i-need-a-flow-diagram-and-submit-a-simulation-model-using-si-2774107,$120,Fixed Price,Intermediate,"             Project is about Optimization of a Restaurant’s Processes by an Industrial & Systems Engineer Using Simio And EasyFit  Needs: Students should follow the Flow Diagram and submit a Simulation model using SIMIO: • Data Collection • Input Analysis • Output Analysis • Carry out design calculations and /or use of experimentation tools effectively. • Make trade-off studies to refine design and/or experiments. • Analyze design criteria. • Communicate orally and in writing the project design details in technical report. • Work effectively as member of team. • Report and Presentation must include all necessary information. • Report (and Presentation) components are: Introduction, Background, Problem Statement, Methodology (Input Analysis & Simio. Spfx model), Results, Suggested Improvements with Simio. Spfx model, Conclusion and Future Recommendations.         ",Reem A.,4,4,43%,Saudi Arabia
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/front-end-flutter-developer-2774082,$500,Fixed Price,Intermediate,"             Hello,  I'm a UI & UX Designer working with a Backend developer (working with Larval & Vue) on several projects, and more to come in the future.  I'm looking to find a Front End developer with experience in Flutter. I need someone who can execute my designs as they are in Adobe XD with the same quality, look and feel while at the same time be able to incorporate the API's from the backend and create any sophisticated operations needed such as accessing the phones camera and incorporating a NFC or QR Scanners.  Our latest project is a security app project. There are many features for this app which I will list below but the two main ones are; checkpoints spread around a compound or mall with QR codes or NFC's spread around the area, a security guard should be able to see his schedule go around scanning inspecting these checkpoints and include images and comments. The other is a visitor pass that a security guard can fill and be saved for other security guards to view, while users sending their own visitor requests.  A list of the security app features: -A projects list with the start times and durations of the projects which will include the list of checkpoints.  -Checkpoints with a checklist with things such as a dropdown questionnaire. -A visitor entry form (with custom forums depending on the type of visitor such as a labour worker or bus etc.) -A calendar which will indicate the start and end times of the project, including custom events such as meetings. -A walkie Talkie feature which is like a group voice chat but only one person will be allowed to talk at a time anyone wanting to talk would hold the such to talk button and wait their turn. -A chat feature, with group chats for every project -An alert feature which would send notifications to specific users depending on an answer in the checklist or if a warning is alerted. -notifications  -There should be three main users for the app the security with most of the features available. -A Guest User for home owner and company staff to use chat and request visitors mainly. -A manager app (this can be a simple web view of the admin panel for now)  Depending on the users permissions they will have access to certain things in the app. The main focus for now will be the security guard section.  Most of these feature will have their own API which you will just need to connect with the app, you will be in contact with the backend developer to work with him on this. However there are of course some things that will need to be programmed in flutter such as the QR NFC scanner or the walkie talkie which will be partly API and partly flutter so there will still be some technical work needed.  Which is why I would like you to share any projects that you've worked on before. I've been using these freelancer websites for may years and have gotten many many fake links saying that they've worked on these apps when I know 100% that they're lying, I do inspect everyone I work with. To make sure you are head of the crowd there are a few things that you can do. When you send your link or project that you've worked on before you can send me any screenshots of the working process or code on your computer. Please also note if you worked on them by yourself or as a team, I only need one or two.  Something that will take you a long way is if you try to replicate a XD screenshot of the project on flutter and send me a screenshot of that. This will demonstrate that you are able to execute my designs while using the proper font, colours, opacities and shadows. While my backend developer may ask you some questions about implementing the API. Let me know if you'd be interested to create this for me so that I can chat with you and see if you have any questions about that.  The attachments that I've included: -Explainer video of the project -Video of UI of the App -Screenshot of Flutter test page -XD of test Page (https://drive.google.com/open?id=1o4XZWSCB7_f2oIkQOKhkxBC1Mrshenhl)  I also need this to be done as soon as possible as all of the backend is ready and we are ready to work on other projects which I will also need your help with if this works out well. Other projects future: -A Medical App with GP video chat; medicine checker; shop and ambulance service etc. -A food delivery service for home cooks  The budget or Proposal will just be for the security app and a new proposal will be done for any new app.        ",Omar O.,5,7,38%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/add-configure-or-design-3-api-functions-for-websites-2773869,£522(approx. $649),Fixed Price,Expert,"             Project:- Add/ Configure or design 3 API functions for web site   Website description:-  A personalized book sales web site with similar functions are these examples:-  https://www.penwizard.com/uk/personalised-peppa-pig-george-book.html https://www.wonderbly.com/landing-pages/personalized-products/all-products/ppc-name?gclsrc=ds Web sure platform  Wordepress using Woocommecse ( We will do design )   There are 3 defined areas where we need help    The API Configuration needs to authentic our printing companies systems and all requests must be authenticated. The information that will be sent is the order details and the location of the print files. You can view oneflow API documentation here:  https://docs.oneflowcloud.com/ but here is a brief overview Oneflow / SiteFlow has a number of available API’s that are RESTful HTTP based API’s. Where possible, we have exposed resource-oriented access using standard HTTP verbs and respond with standard HTTP status codes. When communicating with the API directly, JSON will be returned in all responses including errors. If you are using one of our SDKs, the SDK will transform the JSON responses into language-specific OneFlow objects. Any off-the-shelf HTTP client written in any language should be able to access the API easily. Creation of 2 PDFs based on our Original Book design and personalized names and images based on the customer order, these should be merged into 2 files, one for the Cover of the Book and one for the inner pages. This API can be created or the usage Of a 3party servers could also be implemented looking at these websites https://rapidapi.com/blog/top-pdf-apis-life-easier/ there are few that could be suitable. Things to think about,                                                               i.      we have a book it will have images and text on and there will be a very precise template, this could be a be in PDF and the none standard (customer personations) for being merged making the PDF for the printers.                                                               ii.      Another alternative could be that the book is a mixture of HTML and CSS sheets these are edited with the customer personations and then rendered into the PDF.  Creation of an Avatar API or the re-usage of an available one customized to out needed. We want the Customer to be able to have an avatar, this is an image the customer creates during the order process, this image is then used in the book.  This plugin is needed for Woocomerce and needs to be  enabled during the order process, it will build things like body Hairstyle, face shape color of face etc ",SHENAZ M.,7,8,29%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/oddo-customization-for-3pl-service-provider-2773829,€279(approx. $303),Fixed Price,Expert,             We are a 3PL service provider. Our sales are pick up orders and our purchases are delivery services provided by other 3PL providers. We need to turn arround Odoo inventory/warehouse process so sale orders trigger warehouse inputs and warehouse outputs trigger purchase orders.  Warehouse should let us perform cross-docking services as well as warehouse services (pickup today to deliver in further date).        ,Victor L.,3,3,30%,Spain
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/use-odoo-attendance-kiosk-mode-with-nfc-reader-in-android-ta-2772805,€37/hr(approx. $40/hr),Per Hour,Expert,"             I want to use Odoo Attendance kiosk mode with an Android tablet that has a RFID reader working as a keyboard emulator. It works well when wrinting but when using in Odoo it cuts de UID into three or four. It seems as if reading the data before is fully written.  I attach video of the error.        ",Victor L.,3,3,30%,Spain
https://www.peopleperhour.com/freelance-jobs/software-development/database-development/php-js-work-to-database-2772695,£340(approx. $425),Fixed Price,Expert,             i have database in mysql and have build in php and js a rostering page. data is taken from a template database and generates week to week in rostering page which can be used in realtime to change the week in question for work. struggling to code the generate visits from the template to fit in with the annual calendar        ,William J.,12,12,41%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/xmpp-ejabberd-server-develop-deployment-2772327,£800(approx. $999),Fixed Price,Expert,"             XMPP Ejabberd Server development and deployment for real time chat communication for application on web browser, ISO /Android application.   The following need to be done: •         MongoDB Connectivity •         Clustering via Docker •         Message Archiving •         Ejabberd virtual host setup •         Ejabberd API services for Historical Message Retrieval/Message Backup •         Public channel / Group •         SSL Verification   ",Ruban M.,1,1,0%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/other/help-with-functions-in-coda-io-2771371,€25/hr(approx. $27/hr),Per Hour,Intermediate,"             I am building contract and checklist generators in Coda.  I need some help with functions like: export to email, buttons and other selectors which populate selected content from a library, and help with some specific formulae.    See current example here: https://coda.io/@denis-potemkin/force-majeure-clause-generator-2-0.   I need to make it smarter and build up some additional functions.        ",Denis P.,1,1,33%,Italy
https://www.peopleperhour.com/freelance-jobs/software-development/database-development/personalised-cloud-web-database-with-individual-user-login-f-2770311,£400(approx. $499),Fixed Price,Intermediate,"             We are looking for persons able to deliver the following in a professional manner and with multiple adjustments to the final design / product. Examples will be required before commencing project:    Cloud based user database with endless individual secure logins.   Able to have multiple data input fields and function to upload pdf files to users file.   Print or export data to PDF function. Input for personal data including ID photo to user login.   Back end admin login to delete users or reset passwords etc.   Design and feel of product needs to industry professional, clean and modern.   Future version to have scope to be transferred to app version or addition of monetary subscription model.  If you feel you have the skills, knowledge and professionalism to get this job done on time and in budget with great updates and communication then feel free to put your proposal forward. If you feel it is out of your skills set or you do not have the time to complete then please do not waste both our time and yours with false promises or delusions of grandeur         ",Paul M.,15,13,22%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/java-programming/help-with-acrobat-form-2768867,£31/hr(approx. $39/hr),Per Hour,Expert,"             I need a little help with Adobe Acrobat forms e.g. I need to dynamically change the email subject line when sending a pdf and possibly customising some of the email content that is sent with a pdf attachment. I've tried writing the javascript but it's not working. Not a big job to start with but there is potentially more to come if my form works well.  If we work well together I also need to produce some training instructions. I was thinking that it might be good to include voice/video. I've watched a few tutorials but it would be more helpful to chat to an expert.    Good health wishes to you all,  Sophia        ",Sophia W.,1,1,0%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/java-programming/react-java-web-app-2768167,$$,Fixed Price,Intermediate,"             I wanted to develop a crime mapping web application looking similar to this;  https://melancholy14.github.io/react-crime-map/  I wanted to start from scratch and make a crime mapping web app like the one shown in the link above and was advised that to have a similar feature where I can search and filter crime data from the UK Police API, I should try combine the 2 yt vids/article;  Crime Data + Filtering: https://www.leighhalliday.com/how-does-swr-work Google Maps Clustering: https://www.leighhalliday.com/google-maps-clustering  Is there any way you could hep fully implement these 2 concepts and add your additional expertise to help create a crime mapping web app similar to link I shown to you. Many thanks  Yusuf        ",Yusuf E.,1,1,25%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/general-programming/webrtc-video-development-2767149,£33/hr(approx. $41/hr),Per Hour,Expert,"             This is an exciting opportunity to be part of something new and really really useful in the video calling space.  At www.clickacall.live we are building a WebRTC video solution and require additional expertise to guide us on some of the geekier aspects of what needs doing under the hood.  You must have experience of developing webrtc video stuff, if not for clients then at least something you've played seriously with for yourself.  We'd like to see people who've interfaced with the likes of Twilio, Tokbox, etc, or someone who isn't scared of rolling their own webrtc solution.  Which framework, language, etc you prefer is slightly less important than having a general dive-in and ""make webrtc things work"" mentality.        ",Clickacall Live Ltd,28,27,37%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/c-c-programming/3d-unity-developer-2766832,£10(approx. $12),Fixed Price,Expert,"             I need an experienced 3D unity developer to work remotely on our iOS VR app.  Required to work via team viewer on our iMac and assist the existing VR 3D Developers   See www.eyeora.com for an idea on what the iOS and Android VR app will do on the front end.  Only experienced developers wanted, proof of works required.  A fixed rate will be agreed from interested candidates.  need to be available to work from 9am to 17:30pm Mon to Fri - UK GMT - 5 days - WhatsApp required         ",Daniel C.,9,12,38%,Italy
https://www.peopleperhour.com/freelance-jobs/software-development/general-programming/react-node-laravel-php-mysql-linux-webrtc-multiple-dev-r-2764554,£35/hr(approx. $44/hr),Per Hour,Expert,"             This project is for an immediate start. Please only apply if based in the UK based and available now.  I hope there is an amazing person who can do all parts. But there may be 2 or 3 great people who are each focused on a subset of the skills. So please have a read and let me know if all or part of it is something you can help with. Many thanks, Steve  My WebRTC startup https://www.clickacall.live currently has immediate requirements for experienced remote-working freelancers with any or all of the following: node.js, react, redux, laravel, vue, html, css, php, mysql, linux.  It is initially a short project but with a view to longer-term. We are funded and being in the video business means there is an urgency to launch asap, as we want our service to help people communicate while self-isolating.  I'd love you to apply if you are a good communicator and diligent developer with plenty of initiative, a thorough mindset when it comes to seeing things through properly, and who loves working in a fast-paced, lean startup & remote-working environment.  1. node.js/react/redux, css/html, etc: to build upon a group video calling solution. We have an existing solution already built and plugged in to our webrtc provider's React API's, but we need to enhance the features and make it look nicer  2. enhancing the features on our existing laravel/node video product which connects to our webrtc provider's API's  3. linux sysadmin to help install packages, setup web servers, etc to support the above solutions  4. php, mysql to help build part of the backend code for the above  As co-founder/CTO I am spec'ing the solutions and work, and will project manage it. I am also a php developer and will split the tasks to suite the skillsets of those involved.        ",Clickacall Live Ltd,28,27,37%,United Kingdom
https://www.peopleperhour.com/freelance-jobs/software-development/integration-api/go-to-webinar-api-integration-2753898,$350,Fixed Price,Intermediate,"             Website - https://advisors4advisors.com/  Requirement - This website do webinars and we want webinar information to be updated automatically on our company website from GO TO Webinar through GO TO WEBINAR API. Right now we are doing it manually. There are many tables and attributes that we want to change/redesign as per the attached document.   We are looking to do it in Joomla.  Please feel free to ask more questions after you review the attached document.    ",Zippixel T.,19,19,38%,India
https://www.peopleperhour.com/freelance-jobs/software-development/application-development/flutter-developer-2732230,$$$,Per Hour,Expert,"             *Please read in full* ** Answer all questions or you will be rejected ** *** NO development shopsIndividuals only please. *** We need an experienced developer who has an eye for building clean easy to use mobile interfaces, with strong communication skills but also is also proficient in:  1. Experience using a ticket management system 2. Accurately translating UI/UX designs and Animations, wireframes and written requirements into functional code 3. Flutter (widget creation, data modeling, 3rd party library integration, and troubleshooting native builds) 4. Firebase platform (especially Cloud Firestore) 5. GraphQL 6. Responsive code to handle different versions of mobile OS, screen sizes and devices 7. Android/iOS SDKs outside flutter 8. Git and Feature Branch Workflow 9. CI/CD with codemagic.io 10. Successfully submitting apps to the Apple App Store and Google Play Store        ",Tokunbo E.,6,5,31%,United States
https://www.peopleperhour.com/freelance-jobs/software-development/erp-crm/setup-dashboard-install-2728508,$140,Fixed Price,Intermediate,"             Hi  I have a script that i need to:    1) Setup New Dashboard from AdminLte to (https://getstisla.com) or https://keenthemes.com/keen/preview/demo5/index.html# -2) Install and Setup the App on Amazon Lightsail or EC2 Server on subdomain or other VPS Server.   NOTE: Code is in laravel and the dashboard i need is also a laravel dashboard. currently the script is using adminlite dashboard theme  Am open to workable suggestions on the best workflow scenarios  Rashid  ",Rashid D.,2,2,5%,Kenya
